time;count
24/06/2015 22:31;374
24/06/2015 22:34;420
24/06/2015 22:37;344
24/06/2015 22:40;309
24/06/2015 22:43;336
24/06/2015 22:46;312
24/06/2015 22:49;270
24/06/2015 22:52;278
24/06/2015 22:55;281
24/06/2015 22:58;306
24/06/2015 23:00;302
24/06/2015 23:03;235
24/06/2015 23:06;226
24/06/2015 23:09;194
24/06/2015 23:12;215
24/06/2015 23:15;244
24/06/2015 23:18;281
24/06/2015 23:21;247
24/06/2015 23:24;196
24/06/2015 23:27;195
24/06/2015 23:30;218
24/06/2015 23:33;212
24/06/2015 23:36;160
24/06/2015 23:39;195
24/06/2015 23:42;207
24/06/2015 23:45;215
24/06/2015 23:48;175
24/06/2015 23:51;181
24/06/2015 14:01;414
24/06/2015 14:04;233
24/06/2015 14:07;216
24/06/2015 14:10;211
24/06/2015 14:13;191
24/06/2015 14:16;193
24/06/2015 14:19;213
24/06/2015 14:22;205
24/06/2015 14:25;209
24/06/2015 14:28;228
24/06/2015 14:31;294
24/06/2015 14:34;229
24/06/2015 14:37;219
24/06/2015 14:40;229
24/06/2015 14:43;205
24/06/2015 14:46;253
24/06/2015 14:49;271
24/06/2015 14:52;225
24/06/2015 14:55;237
24/06/2015 14:58;301
24/06/2015 15:00;326
24/06/2015 15:03;305
24/06/2015 15:06;297
24/06/2015 15:09;277
24/06/2015 15:12;273
24/06/2015 15:15;332
24/06/2015 15:18;288
24/06/2015 15:21;281
24/06/2015 15:24;246
24/06/2015 15:27;256
24/06/2015 15:30;330
24/06/2015 15:33;298
24/06/2015 15:36;228
24/06/2015 15:39;233
24/06/2015 15:42;364
24/06/2015 15:45;388
24/06/2015 15:48;590
24/06/2015 15:51;677
24/06/2015 15:54;662
24/06/2015 15:57;669
24/06/2015 16:02;683
24/06/2015 16:05;503
24/06/2015 16:08;443
24/06/2015 16:11;455
24/06/2015 16:14;431
24/06/2015 16:17;384
24/06/2015 16:20;439
24/06/2015 16:23;405
24/06/2015 16:26;433
24/06/2015 16:29;402
24/06/2015 16:32;390
24/06/2015 16:35;384
24/06/2015 16:38;336
24/06/2015 16:41;309
24/06/2015 16:44;272
24/06/2015 16:47;427
24/06/2015 16:50;404
24/06/2015 16:53;399
24/06/2015 16:56;370
24/06/2015 16:59;324
24/06/2015 17:01;295
24/06/2015 17:04;392
24/06/2015 17:07;401
24/06/2015 17:10;333
24/06/2015 17:13;282
24/06/2015 17:16;289
24/06/2015 17:19;576
24/06/2015 17:22;396
24/06/2015 17:25;464
24/06/2015 17:28;278
24/06/2015 17:31;339
24/06/2015 17:34;309
24/06/2015 17:37;295
24/06/2015 17:40;1499
24/06/2015 17:43;974
24/06/2015 17:46;794
24/06/2015 17:49;682
24/06/2015 17:52;920
