time;count
23/06/2015 17:01;491
23/06/2015 17:04;372
23/06/2015 17:07;307
23/06/2015 17:10;321
23/06/2015 17:13;261
23/06/2015 17:16;351
23/06/2015 17:19;353
23/06/2015 17:22;510
23/06/2015 17:25;434
23/06/2015 17:28;1067
23/06/2015 17:31;532
23/06/2015 17:34;501
23/06/2015 17:37;792
23/06/2015 17:40;689
23/06/2015 17:43;543
23/06/2015 17:46;452
23/06/2015 17:49;691
23/06/2015 17:52;1894
23/06/2015 17:55;1327
23/06/2015 17:58;1115
23/06/2015 18:00;1044
23/06/2015 18:03;767
23/06/2015 18:06;574
23/06/2015 18:09;449
23/06/2015 18:12;441
23/06/2015 18:15;465
23/06/2015 18:18;374
23/06/2015 18:21;347
23/06/2015 18:24;357
23/06/2015 18:27;358
23/06/2015 18:30;379
23/06/2015 18:33;352
23/06/2015 18:36;322
23/06/2015 18:39;354
23/06/2015 18:42;425
23/06/2015 18:45;449
23/06/2015 18:48;399
23/06/2015 18:51;354
23/06/2015 18:54;379
23/06/2015 18:57;393
23/06/2015 19:02;386
23/06/2015 19:05;398
23/06/2015 19:08;370
23/06/2015 19:11;398
23/06/2015 19:14;327
23/06/2015 19:17;342
23/06/2015 19:20;347
23/06/2015 19:23;336
23/06/2015 19:26;330
23/06/2015 19:29;276
23/06/2015 19:32;333
23/06/2015 19:35;312
23/06/2015 19:38;340
23/06/2015 19:41;459
23/06/2015 19:44;481
23/06/2015 19:47;432
23/06/2015 19:50;450
23/06/2015 19:53;613
23/06/2015 19:56;542
23/06/2015 19:59;622
23/06/2015 20:01;764
23/06/2015 20:04;562
23/06/2015 20:07;418
23/06/2015 20:10;482
23/06/2015 20:13;369
23/06/2015 20:16;726
23/06/2015 20:19;1236
23/06/2015 20:22;698
23/06/2015 20:25;575
23/06/2015 20:28;893
23/06/2015 20:31;573
23/06/2015 20:34;915
23/06/2015 20:37;915
23/06/2015 20:40;726
23/06/2015 20:43;507
23/06/2015 20:46;588
23/06/2015 20:49;631
23/06/2015 20:52;476
23/06/2015 20:55;569
23/06/2015 20:58;454
23/06/2015 21:00;426
23/06/2015 21:03;477
23/06/2015 21:06;544
23/06/2015 21:09;1400
23/06/2015 21:12;672
23/06/2015 21:15;512
23/06/2015 21:18;423
23/06/2015 21:21;382
23/06/2015 21:24;912
23/06/2015 21:27;655
23/06/2015 21:30;1434
23/06/2015 21:33;1240
23/06/2015 21:36;1949
23/06/2015 21:39;1384
23/06/2015 21:42;2045
23/06/2015 21:45;1864
23/06/2015 21:48;1401
23/06/2015 21:51;994
23/06/2015 21:54;2410
23/06/2015 21:57;1735
23/06/2015 22:02;898
23/06/2015 22:05;813
23/06/2015 22:08;712
23/06/2015 22:11;759
23/06/2015 18:01;883
23/06/2015 18:04;685
23/06/2015 18:07;556
23/06/2015 18:10;511
23/06/2015 18:13;462
23/06/2015 18:16;371
23/06/2015 18:19;338
23/06/2015 18:22;417
23/06/2015 18:25;355
23/06/2015 18:28;343
23/06/2015 18:31;387
23/06/2015 18:34;335
23/06/2015 18:37;351
23/06/2015 18:40;496
23/06/2015 18:43;408
23/06/2015 18:46;385
23/06/2015 18:49;336
23/06/2015 18:52;368
23/06/2015 18:55;448
23/06/2015 18:58;382
23/06/2015 19:00;399
23/06/2015 19:03;393
23/06/2015 19:06;370
23/06/2015 19:09;363
23/06/2015 19:12;391
23/06/2015 19:15;340
23/06/2015 19:18;287
23/06/2015 19:21;365
23/06/2015 19:24;304
23/06/2015 19:27;352
23/06/2015 19:30;356
23/06/2015 19:33;370
23/06/2015 19:36;395
23/06/2015 19:39;360
23/06/2015 19:42;516
23/06/2015 19:45;490
23/06/2015 19:48;431
23/06/2015 19:51;441
23/06/2015 19:54;572
23/06/2015 19:57;721
23/06/2015 20:02;609
23/06/2015 20:05;514
23/06/2015 20:08;424
23/06/2015 20:11;405
23/06/2015 20:14;396
23/06/2015 20:17;1397
23/06/2015 20:20;924
23/06/2015 20:23;546
23/06/2015 20:26;1048
23/06/2015 20:29;748
23/06/2015 20:32;582
23/06/2015 20:35;1977
23/06/2015 20:38;784
23/06/2015 20:41;562
23/06/2015 20:44;446
23/06/2015 20:47;716
23/06/2015 20:50;588
23/06/2015 20:53;551
23/06/2015 20:56;511
23/06/2015 20:59;474
23/06/2015 21:01;413
23/06/2015 21:04;690
23/06/2015 21:07;435
23/06/2015 21:10;1016
23/06/2015 21:13;617
23/06/2015 21:16;491
23/06/2015 21:19;372
23/06/2015 21:22;443
23/06/2015 21:25;968
23/06/2015 21:28;544
23/06/2015 21:31;1944
23/06/2015 21:34;2020
23/06/2015 21:37;2838
23/06/2015 21:40;1571
23/06/2015 21:43;2679
23/06/2015 21:46;2293
23/06/2015 21:49;1064
23/06/2015 21:52;1102
23/06/2015 21:55;2191
23/06/2015 21:58;1556
23/06/2015 22:00;1327
23/06/2015 22:03;834
23/06/2015 22:06;846
23/06/2015 22:09;769
23/06/2015 22:12;670
23/06/2015 22:15;628
23/06/2015 22:18;523
23/06/2015 22:21;578
23/06/2015 22:24;483
23/06/2015 22:27;478
23/06/2015 22:30;393
23/06/2015 22:33;370
23/06/2015 22:36;330
23/06/2015 22:39;280
23/06/2015 22:42;278
23/06/2015 22:45;294
23/06/2015 22:48;281
23/06/2015 22:51;333
23/06/2015 22:54;282
23/06/2015 22:57;274
23/06/2015 23:02;243
23/06/2015 23:05;244
23/06/2015 23:08;250
23/06/2015 23:11;221
23/06/2015 23:14;221
23/06/2015 23:17;230
23/06/2015 23:20;236
23/06/2015 23:23;216
23/06/2015 23:26;225
23/06/2015 23:29;206
23/06/2015 23:32;260
23/06/2015 23:35;202
23/06/2015 23:38;177
23/06/2015 23:41;234
23/06/2015 23:44;170
23/06/2015 23:47;242
23/06/2015 23:50;194
NA;NA
NA;NA
