time;count
14/06/2015 16:21;665
14/06/2015 16:24;947
14/06/2015 16:27;897
14/06/2015 16:30;821
14/06/2015 16:33;667
14/06/2015 16:36;614
14/06/2015 16:39;654
14/06/2015 16:42;617
14/06/2015 16:45;581
14/06/2015 16:48;822
14/06/2015 16:51;723
14/06/2015 16:54;669
14/06/2015 16:57;839
14/06/2015 17:02;711
14/06/2015 17:05;693
14/06/2015 17:08;674
14/06/2015 17:11;625
14/06/2015 17:14;599
14/06/2015 17:17;1632
14/06/2015 17:20;1057
14/06/2015 17:23;788
14/06/2015 17:26;690
14/06/2015 17:29;618
14/06/2015 17:32;736
14/06/2015 17:35;810
14/06/2015 17:38;723
14/06/2015 17:41;692
14/06/2015 17:44;619
14/06/2015 17:47;608
14/06/2015 17:50;634
14/06/2015 19:00;839
14/06/2015 19:03;723
14/06/2015 19:06;668
14/06/2015 19:09;648
14/06/2015 19:12;683
14/06/2015 19:15;573
14/06/2015 19:18;574
14/06/2015 19:21;551
14/06/2015 19:24;949
14/06/2015 19:27;748
14/06/2015 19:30;605
14/06/2015 19:33;623
14/06/2015 19:36;597
14/06/2015 19:39;528
14/06/2015 19:42;569
14/06/2015 19:45;564
14/06/2015 19:48;678
14/06/2015 19:51;618
14/06/2015 19:54;565
14/06/2015 19:57;699
14/06/2015 20:02;607
14/06/2015 20:05;710
14/06/2015 20:08;771
14/06/2015 20:11;614
14/06/2015 20:14;1656
14/06/2015 20:17;3498
14/06/2015 20:20;2053
14/06/2015 20:23;1320
14/06/2015 20:26;1130
14/06/2015 20:29;943
14/06/2015 20:32;757
14/06/2015 20:35;696
14/06/2015 20:38;719
14/06/2015 20:41;722
14/06/2015 20:44;3419
14/06/2015 20:47;2224
14/06/2015 20:50;1867
14/06/2015 22:00;2232
14/06/2015 22:03;1271
14/06/2015 22:06;1269
14/06/2015 22:09;988
14/06/2015 22:12;885
14/06/2015 22:15;915
14/06/2015 22:18;855
14/06/2015 22:21;711
14/06/2015 22:24;1154
14/06/2015 22:27;1075
14/06/2015 22:30;913
14/06/2015 22:33;918
14/06/2015 22:36;2594
14/06/2015 22:39;3119
14/06/2015 22:42;2214
14/06/2015 22:45;1333
14/06/2015 22:48;1943
14/06/2015 22:51;1455
14/06/2015 22:54;1138
14/06/2015 22:57;975
14/06/2015 23:02;947
14/06/2015 23:05;1000
14/06/2015 23:08;726
14/06/2015 23:11;2149
14/06/2015 23:14;928
14/06/2015 23:17;771
14/06/2015 23:20;720
14/06/2015 23:23;895
14/06/2015 23:26;852
14/06/2015 23:29;690
14/06/2015 23:32;732
14/06/2015 23:35;681
14/06/2015 23:38;915
14/06/2015 23:41;1052
14/06/2015 23:44;808
14/06/2015 23:47;758
14/06/2015 23:50;747
15/06/2015 01:01;953
15/06/2015 01:04;672
15/06/2015 01:07;681
15/06/2015 01:10;634
15/06/2015 01:13;603
15/06/2015 01:16;755
15/06/2015 01:19;994
15/06/2015 01:22;832
15/06/2015 01:25;775
15/06/2015 01:28;643
15/06/2015 01:31;534
15/06/2015 01:34;481
15/06/2015 01:37;547
15/06/2015 01:40;663
15/06/2015 01:43;540
15/06/2015 01:46;561
15/06/2015 01:49;718
15/06/2015 01:52;712
15/06/2015 01:55;609
15/06/2015 01:58;531
15/06/2015 02:00;505
15/06/2015 02:03;472
15/06/2015 02:06;500
15/06/2015 02:09;408
15/06/2015 02:12;409
15/06/2015 02:15;448
15/06/2015 02:18;484
15/06/2015 02:21;780
15/06/2015 02:24;1796
15/06/2015 02:27;681
15/06/2015 02:30;574
15/06/2015 02:33;485
15/06/2015 02:36;465
15/06/2015 02:39;431
15/06/2015 02:42;398
15/06/2015 02:45;374
15/06/2015 02:48;368
15/06/2015 02:51;374
14/06/2015 16:01;1460
14/06/2015 16:04;908
14/06/2015 16:07;2027
14/06/2015 16:10;1196
14/06/2015 16:13;841
14/06/2015 16:16;780
14/06/2015 16:19;726
14/06/2015 16:22;630
14/06/2015 16:25;686
14/06/2015 16:28;798
14/06/2015 16:31;817
14/06/2015 16:34;689
14/06/2015 16:37;711
14/06/2015 16:40;629
14/06/2015 16:43;571
14/06/2015 16:46;775
14/06/2015 16:49;763
14/06/2015 16:52;714
14/06/2015 16:55;737
14/06/2015 16:58;754
14/06/2015 17:00;800
14/06/2015 17:03;678
14/06/2015 17:06;742
14/06/2015 17:09;606
14/06/2015 17:12;649
14/06/2015 17:15;602
14/06/2015 17:18;1560
14/06/2015 17:21;884
14/06/2015 17:24;754
14/06/2015 17:27;690
14/06/2015 17:30;574
14/06/2015 17:33;655
14/06/2015 17:36;758
14/06/2015 17:39;631
14/06/2015 17:42;647
14/06/2015 17:45;628
14/06/2015 17:48;580
14/06/2015 17:51;1012
14/06/2015 19:01;1007
14/06/2015 19:04;695
14/06/2015 19:07;634
14/06/2015 19:10;699
14/06/2015 19:13;651
14/06/2015 19:16;647
14/06/2015 19:19;612
14/06/2015 19:22;610
14/06/2015 19:25;1312
14/06/2015 19:28;732
14/06/2015 19:31;563
14/06/2015 19:34;594
14/06/2015 19:37;582
14/06/2015 19:40;573
14/06/2015 19:43;526
14/06/2015 19:46;606
14/06/2015 19:49;621
14/06/2015 19:52;585
14/06/2015 19:55;592
14/06/2015 19:58;724
14/06/2015 20:00;706
14/06/2015 20:03;657
14/06/2015 20:06;601
14/06/2015 20:09;679
14/06/2015 20:12;593
14/06/2015 20:15;1633
14/06/2015 20:18;3238
14/06/2015 20:21;1980
14/06/2015 20:24;1372
14/06/2015 20:27;1039
14/06/2015 20:30;931
14/06/2015 20:33;722
14/06/2015 20:36;756
14/06/2015 20:39;690
14/06/2015 20:42;671
14/06/2015 20:45;3487
14/06/2015 20:48;2124
14/06/2015 20:51;1669
14/06/2015 22:01;1876
14/06/2015 22:04;1601
14/06/2015 22:07;1021
14/06/2015 22:10;938
14/06/2015 22:13;861
14/06/2015 22:16;896
14/06/2015 22:19;833
14/06/2015 22:22;768
14/06/2015 22:25;1439
14/06/2015 22:28;1053
14/06/2015 22:31;911
14/06/2015 22:34;1318
14/06/2015 22:37;3997
14/06/2015 22:40;3186
14/06/2015 22:43;1776
14/06/2015 22:46;983
14/06/2015 22:49;1877
14/06/2015 22:52;1297
14/06/2015 22:55;1089
14/06/2015 22:58;1006
14/06/2015 23:00;927
14/06/2015 23:03;1074
14/06/2015 23:06;803
14/06/2015 23:09;2407
14/06/2015 23:12;1476
14/06/2015 23:15;954
14/06/2015 23:18;747
14/06/2015 23:21;1056
14/06/2015 23:24;841
14/06/2015 23:27;773
14/06/2015 23:30;768
14/06/2015 23:33;633
14/06/2015 23:36;776
14/06/2015 23:39;778
14/06/2015 23:42;969
14/06/2015 23:45;751
14/06/2015 23:48;749
14/06/2015 23:51;1195
15/06/2015 01:02;778
15/06/2015 01:05;690
15/06/2015 01:08;612
15/06/2015 01:11;584
15/06/2015 01:14;562
15/06/2015 01:17;1547
15/06/2015 01:20;834
15/06/2015 01:23;749
15/06/2015 01:26;703
15/06/2015 01:29;611
15/06/2015 01:32;470
15/06/2015 01:35;491
15/06/2015 01:38;805
15/06/2015 01:41;619
15/06/2015 01:44;524
15/06/2015 01:47;721
15/06/2015 01:50;761
15/06/2015 01:53;617
15/06/2015 01:56;557
15/06/2015 01:59;495
15/06/2015 02:01;420
15/06/2015 02:04;419
15/06/2015 02:07;409
15/06/2015 02:10;430
15/06/2015 02:13;392
15/06/2015 02:16;492
15/06/2015 02:19;520
15/06/2015 02:22;1099
15/06/2015 02:25;1238
15/06/2015 02:28;666
15/06/2015 02:31;545
15/06/2015 02:34;435
15/06/2015 02:37;423
15/06/2015 02:40;425
15/06/2015 02:43;378
15/06/2015 02:46;361
15/06/2015 02:49;372
