time;count
16/06/2015 15:31;623
16/06/2015 15:34;541
16/06/2015 15:37;733
16/06/2015 15:40;754
16/06/2015 15:43;735
16/06/2015 15:46;1840
16/06/2015 15:49;1237
16/06/2015 15:52;1242
16/06/2015 15:55;1319
16/06/2015 15:58;1167
16/06/2015 16:00;1967
16/06/2015 16:03;1111
16/06/2015 16:06;903
16/06/2015 16:09;1289
16/06/2015 16:12;2556
16/06/2015 16:15;1191
16/06/2015 16:18;918
16/06/2015 16:21;869
16/06/2015 16:24;841
16/06/2015 16:27;776
16/06/2015 16:30;710
16/06/2015 16:33;2366
16/06/2015 16:36;1054
16/06/2015 16:39;1904
16/06/2015 16:42;1366
16/06/2015 16:45;1162
16/06/2015 16:48;2013
16/06/2015 16:51;1412
16/06/2015 16:54;1147
16/06/2015 16:57;1227
16/06/2015 17:02;977
16/06/2015 17:05;1100
16/06/2015 22:36;1062
16/06/2015 22:39;1351
16/06/2015 22:42;1006
16/06/2015 22:45;802
16/06/2015 22:48;761
16/06/2015 22:51;976
16/06/2015 22:54;977
16/06/2015 22:57;808
16/06/2015 23:02;758
16/06/2015 23:05;1086
16/06/2015 23:08;780
16/06/2015 23:11;711
16/06/2015 23:14;671
16/06/2015 23:17;623
16/06/2015 23:20;768
16/06/2015 23:23;533
16/06/2015 23:26;660
16/06/2015 23:29;567
16/06/2015 23:32;578
16/06/2015 23:35;467
16/06/2015 23:38;501
16/06/2015 23:41;558
16/06/2015 23:44;1625
16/06/2015 23:47;1858
16/06/2015 23:50;5004
16/06/2015 23:53;1612
16/06/2015 23:56;2062
16/06/2015 23:59;4113
17/06/2015 00:00;3996
17/06/2015 00:03;2588
17/06/2015 00:06;2177
17/06/2015 00:09;1662
17/06/2015 00:12;1234
17/06/2015 00:15;1086
17/06/2015 00:18;986
17/06/2015 00:21;904
17/06/2015 00:24;784
17/06/2015 00:27;705
17/06/2015 00:30;723
17/06/2015 00:33;574
17/06/2015 00:36;574
17/06/2015 00:39;515
17/06/2015 00:42;477
17/06/2015 00:45;446
17/06/2015 00:48;443
17/06/2015 00:51;426
17/06/2015 00:54;398
17/06/2015 00:57;362
17/06/2015 01:02;357
17/06/2015 01:05;395
17/06/2015 01:08;356
17/06/2015 01:11;356
17/06/2015 01:14;350
17/06/2015 01:17;336
17/06/2015 01:20;360
17/06/2015 01:23;363
17/06/2015 01:26;330
17/06/2015 01:29;288
17/06/2015 01:32;381
17/06/2015 01:35;452
17/06/2015 01:38;339
17/06/2015 01:41;345
17/06/2015 01:44;387
17/06/2015 01:47;359
17/06/2015 01:50;341
17/06/2015 01:53;340
16/06/2015 14:00;634
16/06/2015 14:03;502
16/06/2015 14:06;419
16/06/2015 14:09;410
16/06/2015 19:58;515
16/06/2015 20:00;588
16/06/2015 20:03;562
16/06/2015 20:06;535
16/06/2015 20:09;520
16/06/2015 20:12;523
16/06/2015 20:15;720
16/06/2015 20:18;559
16/06/2015 20:21;602
16/06/2015 20:24;634
16/06/2015 20:27;552
16/06/2015 20:30;609
16/06/2015 20:33;555
16/06/2015 20:36;594
16/06/2015 20:39;604
16/06/2015 20:42;571
16/06/2015 20:45;639
16/06/2015 20:48;575
16/06/2015 20:51;1356
16/06/2015 20:54;969
16/06/2015 20:57;702
16/06/2015 21:02;729
16/06/2015 21:05;839
16/06/2015 21:08;758
16/06/2015 21:11;771
16/06/2015 21:14;708
16/06/2015 21:17;777
16/06/2015 21:20;693
16/06/2015 21:23;708
16/06/2015 21:26;868
16/06/2015 21:29;751
16/06/2015 21:32;798
16/06/2015 21:35;901
16/06/2015 21:38;788
16/06/2015 21:41;770
16/06/2015 21:44;780
16/06/2015 21:47;855
16/06/2015 21:50;1474
16/06/2015 21:53;1204
16/06/2015 21:56;1129
16/06/2015 21:59;2573
16/06/2015 22:01;3628
16/06/2015 22:04;5691
16/06/2015 22:07;3348
16/06/2015 22:10;2859
16/06/2015 22:13;1858
16/06/2015 22:16;1426
16/06/2015 22:19;2115
16/06/2015 22:22;1538
16/06/2015 22:25;1163
16/06/2015 22:28;1145
16/06/2015 22:31;940
16/06/2015 22:34;1044
16/06/2015 22:37;1517
16/06/2015 22:40;1252
16/06/2015 22:43;1008
16/06/2015 22:46;748
16/06/2015 22:49;769
16/06/2015 22:52;1145
16/06/2015 22:55;892
16/06/2015 22:58;822
16/06/2015 23:00;809
16/06/2015 23:03;759
16/06/2015 23:06;982
16/06/2015 23:09;786
16/06/2015 23:12;662
16/06/2015 23:15;640
16/06/2015 23:18;631
16/06/2015 23:21;639
16/06/2015 23:24;563
16/06/2015 23:27;647
16/06/2015 23:30;724
16/06/2015 23:33;517
16/06/2015 23:36;525
16/06/2015 23:39;568
16/06/2015 23:42;509
16/06/2015 23:45;1308
16/06/2015 23:48;5246
16/06/2015 23:51;2890
16/06/2015 23:54;1345
16/06/2015 23:57;3911
17/06/2015 00:01;3462
17/06/2015 00:04;2244
17/06/2015 00:07;2050
17/06/2015 00:10;1492
17/06/2015 00:13;1219
17/06/2015 00:16;1073
17/06/2015 00:19;944
17/06/2015 00:22;838
17/06/2015 00:25;776
17/06/2015 00:28;739
17/06/2015 00:31;609
17/06/2015 00:34;563
17/06/2015 00:37;559
17/06/2015 00:40;530
17/06/2015 00:43;513
17/06/2015 00:46;451
17/06/2015 00:49;487
17/06/2015 00:52;418
17/06/2015 00:55;433
17/06/2015 00:58;398
17/06/2015 01:00;464
17/06/2015 01:03;355
17/06/2015 01:06;385
17/06/2015 01:09;338
17/06/2015 01:12;346
17/06/2015 01:15;358
17/06/2015 01:18;327
17/06/2015 01:21;367
17/06/2015 01:24;315
17/06/2015 01:27;347
17/06/2015 01:30;411
17/06/2015 01:33;367
17/06/2015 01:36;358
17/06/2015 01:39;346
17/06/2015 01:42;329
17/06/2015 01:45;363
17/06/2015 01:48;336
17/06/2015 01:51;304
