time;count
21/06/2015 01:37;139
21/06/2015 01:40;168
21/06/2015 01:43;130
21/06/2015 01:46;127
21/06/2015 01:49;138
20/06/2015 14:00;271
20/06/2015 14:03;198
20/06/2015 14:06;240
20/06/2015 14:09;246
20/06/2015 14:12;232
20/06/2015 14:15;275
20/06/2015 14:18;175
20/06/2015 14:21;195
20/06/2015 14:24;196
20/06/2015 14:27;242
20/06/2015 14:30;368
20/06/2015 14:33;303
20/06/2015 14:36;310
20/06/2015 14:39;253
20/06/2015 14:42;244
20/06/2015 14:45;291
20/06/2015 14:48;225
20/06/2015 14:51;268
20/06/2015 14:54;289
20/06/2015 14:57;269
20/06/2015 15:02;351
20/06/2015 15:05;320
20/06/2015 15:08;310
20/06/2015 15:11;338
20/06/2015 15:14;327
20/06/2015 15:17;311
20/06/2015 15:20;313
20/06/2015 15:23;248
20/06/2015 15:26;294
20/06/2015 15:29;292
20/06/2015 15:32;320
20/06/2015 15:35;320
20/06/2015 15:38;357
20/06/2015 15:41;377
20/06/2015 15:44;392
20/06/2015 15:47;420
20/06/2015 15:50;409
20/06/2015 15:53;516
20/06/2015 15:56;680
20/06/2015 15:59;496
20/06/2015 17:51;539
20/06/2015 17:54;2992
20/06/2015 17:57;2629
20/06/2015 18:02;1456
20/06/2015 18:05;1335
20/06/2015 18:08;930
20/06/2015 18:11;850
20/06/2015 18:14;682
20/06/2015 18:17;611
20/06/2015 18:20;597
20/06/2015 18:23;505
20/06/2015 18:26;414
20/06/2015 18:29;403
20/06/2015 18:32;399
20/06/2015 18:35;419
20/06/2015 18:38;299
20/06/2015 18:41;393
20/06/2015 18:44;370
20/06/2015 18:47;475
20/06/2015 18:50;958
20/06/2015 18:53;688
20/06/2015 18:56;593
20/06/2015 18:59;583
20/06/2015 20:51;464
20/06/2015 20:54;1313
20/06/2015 20:57;848
20/06/2015 21:02;475
20/06/2015 21:05;501
20/06/2015 21:08;424
20/06/2015 21:11;411
20/06/2015 21:14;336
20/06/2015 21:17;335
20/06/2015 21:20;352
20/06/2015 21:23;306
20/06/2015 21:26;317
20/06/2015 21:29;313
20/06/2015 21:32;294
20/06/2015 21:35;253
20/06/2015 21:38;291
20/06/2015 21:41;252
20/06/2015 21:44;239
20/06/2015 21:47;231
20/06/2015 21:50;337
20/06/2015 21:53;240
20/06/2015 21:56;272
20/06/2015 21:59;330
20/06/2015 23:54;592
20/06/2015 23:57;467
21/06/2015 00:00;385
21/06/2015 00:03;303
21/06/2015 00:06;407
21/06/2015 00:09;235
21/06/2015 00:12;185
21/06/2015 00:15;212
21/06/2015 00:18;162
21/06/2015 00:21;202
21/06/2015 00:24;195
21/06/2015 00:27;259
21/06/2015 00:30;190
21/06/2015 00:33;231
21/06/2015 00:36;203
21/06/2015 00:39;182
21/06/2015 00:42;181
21/06/2015 00:45;155
21/06/2015 00:48;149
21/06/2015 00:51;170
21/06/2015 00:54;183
21/06/2015 00:57;199
21/06/2015 01:02;474
21/06/2015 01:05;371
21/06/2015 01:08;170
21/06/2015 01:11;168
21/06/2015 01:14;135
21/06/2015 01:17;195
21/06/2015 01:20;250
21/06/2015 01:23;181
21/06/2015 01:26;139
21/06/2015 01:29;160
21/06/2015 01:32;155
21/06/2015 01:35;149
21/06/2015 01:38;139
21/06/2015 01:41;155
21/06/2015 01:44;133
21/06/2015 01:47;126
21/06/2015 01:50;142
20/06/2015 14:01;233
20/06/2015 14:04;192
20/06/2015 14:07;215
20/06/2015 14:10;229
20/06/2015 14:13;218
20/06/2015 14:16;209
20/06/2015 14:19;195
20/06/2015 14:22;201
20/06/2015 14:25;233
20/06/2015 14:28;204
20/06/2015 14:31;291
20/06/2015 14:34;292
20/06/2015 14:37;236
20/06/2015 14:40;271
20/06/2015 14:43;199
20/06/2015 14:46;240
20/06/2015 14:49;251
20/06/2015 14:52;250
20/06/2015 14:55;281
20/06/2015 14:58;257
20/06/2015 15:00;320
20/06/2015 15:03;310
20/06/2015 15:06;279
20/06/2015 15:09;316
20/06/2015 15:12;298
20/06/2015 15:15;357
20/06/2015 15:18;322
20/06/2015 15:21;292
20/06/2015 15:24;309
20/06/2015 15:27;270
20/06/2015 15:30;311
20/06/2015 15:33;307
20/06/2015 15:36;308
20/06/2015 15:39;357
20/06/2015 15:42;381
20/06/2015 15:45;478
20/06/2015 15:48;413
20/06/2015 15:51;373
20/06/2015 15:54;806
20/06/2015 15:57;593
20/06/2015 17:52;665
20/06/2015 17:55;3394
20/06/2015 17:58;2153
20/06/2015 18:00;1738
20/06/2015 18:03;1259
20/06/2015 18:06;1000
20/06/2015 18:09;924
20/06/2015 18:12;770
20/06/2015 18:15;697
20/06/2015 18:18;622
20/06/2015 18:21;475
20/06/2015 18:24;539
20/06/2015 18:27;358
20/06/2015 18:30;423
20/06/2015 18:33;378
20/06/2015 18:36;330
20/06/2015 18:39;362
20/06/2015 18:42;399
20/06/2015 18:45;358
20/06/2015 18:48;633
20/06/2015 18:51;866
20/06/2015 18:54;736
20/06/2015 18:57;671
20/06/2015 20:52;903
20/06/2015 20:55;1127
20/06/2015 20:58;824
20/06/2015 21:00;680
20/06/2015 21:03;437
20/06/2015 21:06;449
20/06/2015 21:09;445
20/06/2015 21:12;400
20/06/2015 21:15;360
20/06/2015 21:18;331
20/06/2015 21:21;322
20/06/2015 21:24;263
20/06/2015 21:27;321
20/06/2015 21:30;309
20/06/2015 21:33;230
20/06/2015 21:36;246
20/06/2015 21:39;305
20/06/2015 21:42;276
20/06/2015 21:45;330
20/06/2015 21:48;274
20/06/2015 21:51;324
20/06/2015 21:54;277
20/06/2015 21:57;304
20/06/2015 23:55;652
20/06/2015 23:58;484
21/06/2015 00:01;323
21/06/2015 00:04;299
21/06/2015 00:07;225
21/06/2015 00:10;237
21/06/2015 00:13;199
21/06/2015 00:16;191
21/06/2015 00:19;181
21/06/2015 00:22;207
21/06/2015 00:25;180
21/06/2015 00:28;217
21/06/2015 00:31;196
21/06/2015 00:34;208
21/06/2015 00:37;199
21/06/2015 00:40;193
21/06/2015 00:43;160
21/06/2015 00:46;162
21/06/2015 00:49;149
21/06/2015 00:52;152
21/06/2015 00:55;181
21/06/2015 00:58;152
21/06/2015 01:00;193
21/06/2015 01:03;232
21/06/2015 01:06;340
21/06/2015 01:09;173
21/06/2015 01:12;189
21/06/2015 01:15;306
21/06/2015 01:18;207
21/06/2015 01:21;204
21/06/2015 01:24;155
21/06/2015 01:27;149
21/06/2015 01:30;158
21/06/2015 01:33;149
21/06/2015 01:36;159
21/06/2015 01:39;139
21/06/2015 01:42;155
21/06/2015 01:45;165
21/06/2015 01:48;145
21/06/2015 01:51;124
