time;count
20/06/2015 17:15;338
20/06/2015 17:18;336
20/06/2015 17:21;344
20/06/2015 17:24;376
20/06/2015 17:27;321
20/06/2015 17:30;359
20/06/2015 17:33;277
20/06/2015 17:36;311
20/06/2015 17:39;316
20/06/2015 17:42;363
20/06/2015 17:45;462
20/06/2015 17:48;515
20/06/2015 19:01;678
20/06/2015 19:04;520
20/06/2015 19:07;474
20/06/2015 19:10;556
20/06/2015 19:13;446
20/06/2015 19:16;550
20/06/2015 19:19;1817
20/06/2015 19:22;738
20/06/2015 19:25;582
20/06/2015 19:28;510
20/06/2015 19:31;622
20/06/2015 19:34;624
20/06/2015 19:37;378
20/06/2015 19:40;768
20/06/2015 19:43;719
20/06/2015 19:46;464
20/06/2015 19:49;593
20/06/2015 19:52;446
20/06/2015 19:55;489
20/06/2015 19:58;478
20/06/2015 20:00;418
20/06/2015 20:03;483
20/06/2015 20:06;849
20/06/2015 20:09;589
20/06/2015 20:12;492
20/06/2015 20:15;408
20/06/2015 20:18;412
20/06/2015 20:21;373
20/06/2015 20:24;436
20/06/2015 20:27;931
20/06/2015 20:30;861
20/06/2015 20:33;883
20/06/2015 20:36;874
20/06/2015 20:39;872
20/06/2015 20:42;558
20/06/2015 20:45;884
20/06/2015 20:48;599
20/06/2015 22:01;417
20/06/2015 22:04;271
20/06/2015 22:07;282
20/06/2015 22:10;330
20/06/2015 22:13;267
20/06/2015 22:16;314
20/06/2015 22:19;237
20/06/2015 22:22;221
20/06/2015 22:25;294
20/06/2015 22:28;388
20/06/2015 22:31;986
20/06/2015 22:34;1005
20/06/2015 22:37;543
20/06/2015 22:40;425
20/06/2015 22:43;373
20/06/2015 22:46;278
20/06/2015 22:49;413
20/06/2015 22:52;307
20/06/2015 22:55;316
20/06/2015 22:58;276
20/06/2015 23:00;308
20/06/2015 23:03;285
20/06/2015 23:06;244
20/06/2015 23:09;232
20/06/2015 23:12;175
20/06/2015 23:15;192
20/06/2015 23:18;180
20/06/2015 23:21;198
20/06/2015 23:24;730
20/06/2015 23:27;308
20/06/2015 23:30;281
20/06/2015 23:33;269
20/06/2015 23:36;247
20/06/2015 23:39;206
20/06/2015 23:42;198
20/06/2015 23:45;335
20/06/2015 23:48;163
20/06/2015 23:51;155
20/06/2015 16:02;726
20/06/2015 16:05;538
20/06/2015 16:08;416
20/06/2015 16:11;420
20/06/2015 16:14;325
20/06/2015 16:17;364
20/06/2015 16:20;325
20/06/2015 16:23;323
20/06/2015 16:26;338
20/06/2015 16:29;331
20/06/2015 16:32;411
20/06/2015 16:35;507
20/06/2015 16:38;398
20/06/2015 16:41;327
20/06/2015 16:44;635
20/06/2015 16:47;1532
20/06/2015 16:50;956
20/06/2015 16:53;591
20/06/2015 16:56;593
20/06/2015 16:59;399
20/06/2015 17:01;393
20/06/2015 17:04;436
20/06/2015 17:07;387
20/06/2015 17:10;319
20/06/2015 17:13;303
20/06/2015 17:16;327
20/06/2015 17:19;324
20/06/2015 17:22;291
20/06/2015 17:25;298
20/06/2015 17:28;331
20/06/2015 17:31;291
20/06/2015 17:34;284
20/06/2015 17:37;304
20/06/2015 17:40;390
20/06/2015 17:43;401
20/06/2015 17:46;593
20/06/2015 17:49;467
20/06/2015 19:02;581
20/06/2015 19:05;469
20/06/2015 19:08;448
20/06/2015 19:11;452
20/06/2015 19:14;347
20/06/2015 19:17;1237
20/06/2015 19:20;1212
20/06/2015 19:23;733
20/06/2015 19:26;582
20/06/2015 19:29;462
20/06/2015 19:32;744
20/06/2015 19:35;516
20/06/2015 19:38;349
20/06/2015 19:41;1184
20/06/2015 19:44;550
20/06/2015 19:47;480
20/06/2015 19:50;533
20/06/2015 19:53;475
20/06/2015 19:56;529
20/06/2015 19:59;395
20/06/2015 20:01;394
20/06/2015 20:04;1058
20/06/2015 20:07;760
20/06/2015 20:10;569
20/06/2015 20:13;501
20/06/2015 20:16;397
20/06/2015 20:19;409
20/06/2015 20:22;379
20/06/2015 20:25;1088
20/06/2015 20:28;648
20/06/2015 20:31;1454
20/06/2015 20:34;708
20/06/2015 20:37;707
20/06/2015 20:40;1057
20/06/2015 20:43;504
20/06/2015 20:46;928
20/06/2015 20:49;503
20/06/2015 22:02;343
20/06/2015 22:05;298
20/06/2015 22:08;263
20/06/2015 22:11;241
20/06/2015 22:14;224
20/06/2015 22:17;262
20/06/2015 22:20;301
20/06/2015 22:23;236
20/06/2015 22:26;343
20/06/2015 22:29;455
20/06/2015 22:32;1463
20/06/2015 22:35;1034
20/06/2015 22:38;545
20/06/2015 22:41;390
20/06/2015 22:44;326
20/06/2015 22:47;256
20/06/2015 22:50;382
20/06/2015 22:53;300
20/06/2015 22:56;287
20/06/2015 22:59;270
20/06/2015 23:01;394
20/06/2015 23:04;263
20/06/2015 23:07;232
20/06/2015 23:10;207
20/06/2015 23:13;183
20/06/2015 23:16;182
20/06/2015 23:19;184
20/06/2015 23:22;232
20/06/2015 23:25;539
20/06/2015 23:28;312
20/06/2015 23:31;225
20/06/2015 23:34;223
20/06/2015 23:37;216
20/06/2015 23:40;219
20/06/2015 23:43;207
20/06/2015 23:46;170
20/06/2015 23:49;192
20/06/2015 23:52;228
