time;count
19/06/2015 19:41;1147
19/06/2015 19:44;669
19/06/2015 19:47;829
19/06/2015 19:50;892
19/06/2015 19:53;682
19/06/2015 19:56;625
19/06/2015 19:59;532
19/06/2015 20:01;627
19/06/2015 20:04;499
19/06/2015 20:07;433
19/06/2015 20:10;863
19/06/2015 20:13;741
19/06/2015 20:16;530
19/06/2015 20:19;555
19/06/2015 20:22;982
19/06/2015 20:25;766
19/06/2015 20:28;870
19/06/2015 20:31;3380
19/06/2015 20:34;3793
19/06/2015 20:37;1479
19/06/2015 20:40;1194
19/06/2015 20:43;1997
19/06/2015 20:46;1132
19/06/2015 20:49;1031
19/06/2015 20:52;2683
19/06/2015 20:55;2292
19/06/2015 20:58;1606
19/06/2015 21:00;1478
19/06/2015 21:03;1124
19/06/2015 21:06;1055
19/06/2015 21:09;1260
19/06/2015 21:12;1077
19/06/2015 21:15;846
19/06/2015 21:18;674
19/06/2015 21:21;595
19/06/2015 21:24;577
19/06/2015 21:27;535
19/06/2015 21:30;618
19/06/2015 21:33;536
19/06/2015 21:36;471
19/06/2015 21:39;412
19/06/2015 21:42;492
19/06/2015 21:45;502
19/06/2015 21:48;487
19/06/2015 21:51;454
19/06/2015 21:54;1036
19/06/2015 21:57;675
19/06/2015 22:02;551
19/06/2015 22:05;598
19/06/2015 22:08;514
19/06/2015 22:11;453
19/06/2015 22:14;396
19/06/2015 22:17;376
19/06/2015 22:20;391
19/06/2015 22:23;419
19/06/2015 22:26;386
19/06/2015 22:29;390
19/06/2015 22:32;336
19/06/2015 22:35;316
19/06/2015 22:38;473
19/06/2015 22:41;376
19/06/2015 22:44;324
19/06/2015 14:20;226
19/06/2015 14:23;237
19/06/2015 14:26;232
19/06/2015 14:29;246
19/06/2015 14:32;258
19/06/2015 14:35;230
19/06/2015 14:38;285
19/06/2015 14:41;270
19/06/2015 14:44;380
19/06/2015 14:47;290
19/06/2015 14:50;358
19/06/2015 14:53;329
19/06/2015 14:56;330
19/06/2015 14:59;306
19/06/2015 15:01;381
19/06/2015 15:04;279
19/06/2015 15:07;306
19/06/2015 15:10;298
19/06/2015 15:13;256
19/06/2015 15:16;287
19/06/2015 15:19;329
19/06/2015 15:22;294
19/06/2015 15:25;394
19/06/2015 15:28;345
19/06/2015 15:31;374
19/06/2015 15:34;376
19/06/2015 15:37;422
19/06/2015 15:40;388
19/06/2015 15:43;430
19/06/2015 15:46;500
19/06/2015 15:49;479
19/06/2015 15:52;498
19/06/2015 15:55;631
19/06/2015 15:58;548
19/06/2015 16:00;689
19/06/2015 16:03;598
19/06/2015 16:06;485
19/06/2015 16:09;415
19/06/2015 16:12;396
19/06/2015 16:15;386
19/06/2015 16:18;350
19/06/2015 16:21;301
19/06/2015 16:24;355
19/06/2015 16:27;354
19/06/2015 16:30;358
19/06/2015 16:33;39
19/06/2015 16:36;342
19/06/2015 16:39;309
19/06/2015 16:42;330
19/06/2015 16:45;331
19/06/2015 16:48;374
19/06/2015 16:51;340
19/06/2015 16:54;323
19/06/2015 16:57;386
19/06/2015 17:02;503
19/06/2015 17:05;375
19/06/2015 17:08;333
19/06/2015 17:11;292
19/06/2015 17:14;292
19/06/2015 17:17;335
19/06/2015 17:20;432
19/06/2015 17:23;399
19/06/2015 17:26;1182
19/06/2015 17:29;431
19/06/2015 17:32;1048
19/06/2015 17:35;1202
19/06/2015 17:38;479
19/06/2015 17:41;474
19/06/2015 17:44;445
19/06/2015 17:47;400
19/06/2015 17:50;420
19/06/2015 17:53;493
19/06/2015 17:56;1347
19/06/2015 17:59;1189
19/06/2015 18:01;922
19/06/2015 18:04;776
19/06/2015 18:07;620
19/06/2015 18:10;665
19/06/2015 18:13;624
19/06/2015 18:16;636
19/06/2015 18:19;566
19/06/2015 18:22;473
19/06/2015 18:25;503
19/06/2015 18:28;446
19/06/2015 18:31;617
19/06/2015 18:34;605
19/06/2015 18:37;727
19/06/2015 18:40;710
19/06/2015 18:43;599
19/06/2015 18:46;581
19/06/2015 18:49;588
19/06/2015 18:52;730
19/06/2015 18:55;876
19/06/2015 18:58;967
19/06/2015 19:00;1252
19/06/2015 19:03;668
19/06/2015 19:06;640
19/06/2015 19:09;550
19/06/2015 19:12;533
19/06/2015 19:15;520
19/06/2015 19:18;459
19/06/2015 19:21;455
19/06/2015 19:24;420
19/06/2015 19:27;468
19/06/2015 19:30;553
19/06/2015 19:33;978
19/06/2015 19:36;461
19/06/2015 19:39;1703
19/06/2015 19:42;998
19/06/2015 19:45;655
19/06/2015 19:48;787
19/06/2015 19:51;831
